YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,         C6F14      ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2339,3.5226332E+02,3.9822733E+02,3.5319838E+02,1.2581927E+03,3.3951824E+02,8.9065985E+02,2.5400674E+01,1.286603E+02,9.9743316E+00,6.1340998E-01,8.8344863E+00,4.5397807E+01,3.8920577E+00,2.1217206E+02,1.9153564E+02,2.8332625E+02,1.0898838E-01,1.0248162E-17,1.0981711E+01,1.2293399E-01,1.370137E+01,9.7304181E-01,4.8470606E+00,7.358368E+00,6.2486044E-05,1.4711341E-28,2.3635879E-09,6.6243534E-08,1.0887103E-06,1.132502E-08,5.524892E-52,1.6628016E-02,1.1989659E-08,6.6417999E+00,5.3802891E+02
2340,3.5206071E+02,3.9800135E+02,3.5299578E+02,1.2582793E+03,3.3951305E+02,8.9072333E+02,2.5220364E+01,1.2873003E+02,9.976953E+00,6.1474896E-01,8.8017449E+00,4.5401295E+01,3.8923362E+00,2.1218612E+02,1.9154963E+02,2.8334906E+02,1.0898569E-01,8.9800139E-18,1.0980045E+01,1.2006829E-01,1.3554585E+01,9.6078946E-01,4.8296893E+00,7.3537073E+00,5.995006E-05,1.2039412E-28,2.1740495E-09,5.9468062E-08,1.0293979E-06,1.062306E-08,3.9135156E-52,1.6354746E-02,1.1386708E-08,6.6393892E+00,5.3802891E+02
2341,3.5184631E+02,3.9776304E+02,3.5278464E+02,1.2582917E+03,3.395079E+02,8.9076657E+02,2.5041351E+01,1.2879976E+02,9.9795742E+00,6.1608752E-01,8.769108E+00,4.5399774E+01,3.8924741E+00,2.1219596E+02,1.9155577E+02,2.8336863E+02,1.0898144E-01,7.8682412E-18,1.0978379E+01,1.1726378E-01,1.3409034E+01,9.4866326E-01,4.81234E+00,7.3490387E+00,5.75114E-05,9.8518472E-29,1.9996225E-09,5.3382557E-08,9.7328822E-07,9.9641276E-09,2.7721093E-52,1.6085343E-02,1.0813515E-08,6.6329954E+00,5.3802891E+02
2342,3.5163677E+02,3.9753063E+02,3.5257981E+02,1.2582709E+03,3.3950281E+02,8.9080007E+02,2.4864023E+01,1.2886949E+02,9.9821951E+00,6.1742565E-01,8.7365838E+00,4.5396374E+01,3.8925423E+00,2.1220361E+02,1.9155807E+02,2.8338644E+02,1.0897651E-01,6.8938687E-18,1.0976714E+01,1.1452258E-01,1.3264881E+01,9.3667636E-01,4.795033E+00,7.3443677E+00,5.5169271E-05,8.0613796E-29,1.8391495E-09,4.7918425E-08,9.2022347E-07,9.3458431E-09,1.9636028E-52,1.5820074E-02,1.0268908E-08,6.628647E+00,5.3802891E+02
2343,3.5144064E+02,3.973134E+02,3.5238859E+02,1.2582454E+03,3.3949776E+02,8.908314E+02,2.4688546E+01,1.2893922E+02,9.9848158E+00,6.1876337E-01,8.7041783E+00,4.5393135E+01,3.8925931E+00,2.1221059E+02,1.9155948E+02,2.834036E+02,1.0897154E-01,6.0401106E-18,1.097505E+01,1.1184576E-01,1.3122243E+01,9.2483797E-01,4.777784E+00,7.3396985E+00,5.2921964E-05,6.5962378E-29,1.6915465E-09,4.3013314E-08,8.7004906E-07,8.7658772E-09,1.3909032E-52,1.5559114E-02,9.7516746E-09,6.6270294E+00,5.3802891E+02
2344,3.5125947E+02,3.9711277E+02,3.5221147E+02,1.2582393E+03,3.3949275E+02,8.9086713E+02,2.4515046E+01,1.2900895E+02,9.9874361E+00,6.2010068E-01,8.6718973E+00,4.5391606E+01,3.8926723E+00,2.122183E+02,1.9156255E+02,2.8342115E+02,1.0896713E-01,5.2921716E-18,1.0973385E+01,1.0923402E-01,1.2981221E+01,9.1315605E-01,4.7606072E+00,7.335035E+00,5.0767429E-05,5.397497E-29,1.555806E-09,3.8610834E-08,8.226163E-07,8.2219992E-09,9.8523584E-53,1.5302609E-02,9.2606128E-09,6.6281436E+00,5.3802891E+02
2345,3.5109223E+02,3.9692721E+02,3.5204626E+02,1.258278E+03,3.3948779E+02,8.909146E+02,2.4343684E+01,1.2907868E+02,9.9900563E+00,6.2143756E-01,8.6397475E+00,4.5393357E+01,3.8928315E+00,2.1222831E+02,1.9157013E+02,2.8344029E+02,1.0896397E-01,4.637064E-18,1.0971722E+01,1.0668833E-01,1.2841935E+01,9.0163995E-01,4.7435195E+00,7.330382E+00,4.8703822E-05,4.4168738E-29,1.4310005E-09,3.4660271E-08,7.7778488E-07,7.7121169E-09,6.9788439E-53,1.505073E-02,8.7945895E-09,6.632398E+00,5.3802891E+02
2346,3.5093137E+02,3.967482E+02,3.5188542E+02,1.2583607E+03,3.3948288E+02,8.9097405E+02,2.4174394E+01,1.291484E+02,9.9926761E+00,6.2277403E-01,8.6077293E+00,4.5398053E+01,3.8930736E+00,2.1224079E+02,1.9158233E+02,2.8346118E+02,1.0896213E-01,4.0632629E-18,1.0970059E+01,1.042073E-01,1.2704383E+01,8.9028879E-01,4.7265226E+00,7.3257399E+00,4.6727486E-05,3.6146632E-29,1.3162499E-09,3.1115241E-08,7.3541284E-07,7.234115E-09,4.9434115E-53,1.4803427E-02,8.3523427E-09,6.6377337E+00,5.3802891E+02
2347,3.5076748E+02,3.9656539E+02,3.5172039E+02,1.2584682E+03,3.3947801E+02,8.910407E+02,2.4006995E+01,1.2921813E+02,9.9952957E+00,6.2411008E-01,8.5758386E+00,4.5404191E+01,3.8933664E+00,2.1225483E+02,1.9159734E+02,2.8348315E+02,1.0896121E-01,3.5605964E-18,1.0968396E+01,1.0178794E-01,1.2568471E+01,8.7909424E-01,4.7096075E+00,7.3211066E+00,4.483364E-05,2.9582988E-29,1.2107292E-09,2.7933633E-08,6.953599E-07,6.7859119E-09,3.5016283E-53,1.4560483E-02,7.9325521E-09,6.6420367E+00,5.3802891E+02
2348,3.505965E+02,3.9637432E+02,3.515476E+02,1.258589E+03,3.3947318E+02,8.9111163E+02,2.3841409E+01,1.2928785E+02,9.9979151E+00,6.2544571E-01,8.5440724E+00,4.5410908E+01,3.8936898E+00,2.1226987E+02,1.9161402E+02,2.8350581E+02,1.0896095E-01,3.1201999E-18,1.0966734E+01,9.942789E-02,1.2434135E+01,8.6805045E-01,4.6927682E+00,7.3164803E+00,4.3018175E-05,2.4212075E-29,1.1136869E-09,2.5077909E-08,6.5749592E-07,6.3655972E-09,2.4803521E-53,1.4321743E-02,7.5340127E-09,6.6453044E+00,5.3802891E+02
2349,3.5041831E+02,3.9617496E+02,3.5136717E+02,1.2587181E+03,3.394684E+02,8.9118565E+02,2.3677608E+01,1.2935758E+02,1.0000534E+01,6.2678092E-01,8.5124295E+00,4.541787E+01,3.8940356E+00,2.1228567E+02,1.9163188E+02,2.83529E+02,1.0896127E-01,2.7343385E-18,1.0965073E+01,9.7125361E-02,1.2301339E+01,8.5715395E-01,4.6760024E+00,7.3118607E+00,4.127757E-05,1.9816891E-29,1.024438E-09,2.2514563E-08,6.216999E-07,5.9714129E-09,1.7569387E-53,1.4087101E-02,7.1556213E-09,6.6480318E+00,5.3802891E+02
2350,3.5023373E+02,3.9596826E+02,3.5118007E+02,1.2588515E+03,3.3946366E+02,8.912617E+02,2.3515538E+01,1.294273E+02,1.0003153E+01,6.2811572E-01,8.4809086E+00,4.5424815E+01,3.8943963E+00,2.1230202E+02,1.9165052E+02,2.8355256E+02,1.0896204E-01,2.3962434E-18,1.0963412E+01,9.4857686E-02,1.2170049E+01,8.4640142E-01,4.6593076E+00,7.307247E+00,3.9608497E-05,1.6219997E-29,9.4235327E-10,2.0213564E-08,5.8785771E-07,5.6017154E-09,1.2445143E-53,1.3856457E-02,6.7963358E-09,6.6503413E+00,5.3802891E+02
2351,3.5003557E+02,3.9574683E+02,3.5098144E+02,1.2589376E+03,3.3945897E+02,8.9132552E+02,2.3354749E+01,1.2949702E+02,1.0005772E+01,6.294501E-01,8.4494962E+00,4.5428282E+01,3.8946728E+00,2.1231594E+02,1.9166441E+02,2.8357426E+02,1.0896198E-01,2.0998875E-18,1.0961751E+01,9.2619916E-02,1.2040009E+01,8.3577141E-01,4.6426528E+00,7.3026308E+00,3.8005113E-05,1.3275443E-29,8.6682797E-10,1.8147257E-08,5.5584993E-07,5.2547853E-09,8.8154234E-54,1.3629327E-02,6.4549276E-09,6.6479206E+00,5.3802891E+02
2352,3.4982575E+02,3.9551321E+02,3.5077437E+02,1.2589495E+03,3.3945432E+02,8.9136912E+02,2.3195083E+01,1.2956674E+02,1.000839E+01,6.3078406E-01,8.4181839E+00,4.5426739E+01,3.8948087E+00,2.1232563E+02,1.9167045E+02,2.8359274E+02,1.0896028E-01,1.8400547E-18,1.0960091E+01,9.0429861E-02,1.1911057E+01,8.2525041E-01,4.6260188E+00,7.2980067E+00,3.6463084E-05,1.0864422E-29,7.9732064E-10,1.6291248E-08,5.255695E-07,4.9291034E-09,6.2443388E-54,1.3405399E-02,6.1303498E-09,6.6415095E+00,5.3802891E+02
2353,3.4962081E+02,3.9528551E+02,3.5057364E+02,1.2589281E+03,3.3944971E+02,8.9140299E+02,2.3036908E+01,1.2963646E+02,1.0011008E+01,6.3211761E-01,8.3869797E+00,4.5423317E+01,3.8948749E+00,2.1233314E+02,1.9167266E+02,2.8360946E+02,1.0895782E-01,1.6123158E-18,1.0958432E+01,8.8289133E-02,1.178334E+01,8.1484988E-01,4.6094252E+00,7.2933802E+00,3.4981928E-05,8.8908545E-30,7.3337066E-10,1.4624644E-08,4.9693135E-07,4.6234952E-09,4.4231304E-54,1.3184896E-02,5.8219415E-09,6.6371454E+00,5.3802891E+02
2354,3.494292E+02,3.9507291E+02,3.5038645E+02,1.2589021E+03,3.3944514E+02,8.9143469E+02,2.2880374E+01,1.2970617E+02,1.0013626E+01,6.3345074E-01,8.3558893E+00,4.5420056E+01,3.8949237E+00,2.1233998E+02,1.9167398E+02,2.8362556E+02,1.0895525E-01,1.4127522E-18,1.0956773E+01,8.6198556E-02,1.165696E+01,8.0457784E-01,4.5928869E+00,7.2887555E+00,3.3560579E-05,7.2757134E-30,6.7454653E-10,1.3128449E-08,4.6985215E-07,4.3368117E-09,3.1330911E-54,1.2967966E-02,5.5290171E-09,6.6355157E+00,5.3802891E+02
2355,3.4925246E+02,3.9487681E+02,3.5021326E+02,1.2588954E+03,3.3944061E+02,8.914708E+02,2.2725594E+01,1.2977589E+02,1.0016243E+01,6.3478345E-01,8.3249183E+00,4.5418505E+01,3.8950009E+00,2.1234755E+02,1.9167694E+02,2.8364207E+02,1.0895317E-01,1.2379098E-18,1.0955115E+01,8.4158661E-02,1.1532009E+01,7.9444123E-01,4.5764177E+00,7.2841365E+00,3.2197756E-05,5.9541092E-30,6.2044729E-10,1.1785484E-08,4.4425176E-07,4.0679522E-09,2.2193015E-54,1.2754729E-02,5.2508981E-09,6.6366228E+00,5.3802891E+02
2356,3.4908951E+02,3.9469564E+02,3.5005186E+02,1.2589336E+03,3.3943613E+02,8.9151867E+02,2.2572715E+01,1.298456E+02,1.001886E+01,6.3611575E-01,8.294073E+00,4.5420233E+01,3.8951582E+00,2.1235742E+02,1.9168442E+02,2.8366019E+02,1.0895227E-01,1.0847561E-18,1.0953457E+01,8.2170174E-02,1.1408594E+01,7.8444818E-01,4.5600337E+00,7.2795277E+00,3.0892309E-05,4.8728655E-30,5.7070366E-10,1.0580297E-08,4.2005456E-07,3.8158846E-09,1.5720255E-54,1.254533E-02,4.9869446E-09,6.6408762E+00,5.3802891E+02
2357,3.489328E+02,3.9452088E+02,3.4989473E+02,1.2590158E+03,3.3943168E+02,8.9157853E+02,2.2421671E+01,1.2991531E+02,1.0021477E+01,6.3744763E-01,8.2633539E+00,4.5424906E+01,3.8953983E+00,2.1236976E+02,1.9169654E+02,2.8368006E+02,1.0895262E-01,9.5060005E-19,1.09518E+01,8.0232021E-02,1.1286711E+01,7.7459793E-01,4.5437368E+00,7.2749299E+00,2.9641937E-05,3.988249E-30,5.2496537E-10,9.4987564E-09,3.97184E-07,3.5795646E-09,1.1135324E-54,1.2339726E-02,4.7364434E-09,6.6462139E+00,5.3802891E+02
2358,3.4877303E+02,3.9434227E+02,3.4973338E+02,1.2591227E+03,3.3942728E+02,8.9164559E+02,2.2272292E+01,1.2998502E+02,1.0024094E+01,6.387791E-01,8.232757E+00,4.5431023E+01,3.8956891E+00,2.1238367E+02,1.9171145E+02,2.8370105E+02,1.0895383E-01,8.330662E-19,1.0950143E+01,7.8341887E-02,1.1166278E+01,7.6488328E-01,4.5275181E+00,7.2703406E+00,2.8443625E-05,3.2643852E-30,4.8290387E-10,8.5280282E-09,3.7556448E-07,3.357965E-09,7.8876231E-55,1.2137738E-02,4.4986482E-09,6.6505185E+00,5.3802891E+02
2359,3.4860614E+02,3.941554E+02,3.4956425E+02,1.2592429E+03,3.3942292E+02,8.9171695E+02,2.212451E+01,1.3005473E+02,1.0026711E+01,6.4011014E-01,8.2022796E+00,4.5437719E+01,3.8960106E+00,2.1239857E+02,1.9172803E+02,2.8372274E+02,1.0895564E-01,7.3008429E-19,1.0948486E+01,7.6497944E-02,1.1047238E+01,7.5529914E-01,4.5113719E+00,7.2657584E+00,2.7294784E-05,2.6719989E-30,4.4422005E-10,7.6566734E-09,3.5512581E-07,3.1501427E-09,5.5871384E-55,1.1939236E-02,4.2728777E-09,6.6537865E+00,5.3802891E+02
2360,3.4843205E+02,3.9396023E+02,3.4938748E+02,1.2593716E+03,3.3941859E+02,8.9179141E+02,2.1978302E+01,1.3012444E+02,1.0029327E+01,6.4144078E-01,8.1719203E+00,4.5444661E+01,3.8963545E+00,2.1241424E+02,1.917458E+02,2.8374496E+02,1.0895795E-01,6.3984776E-19,1.0946831E+01,7.4698806E-02,1.0929559E+01,7.4584251E-01,4.495296E+00,7.2611827E+00,2.6193196E-05,2.1871806E-30,4.086411E-10,6.8744808E-09,3.3580276E-07,2.95523E-09,3.9576075E-55,1.1744133E-02,4.0585086E-09,6.6565132E+00,5.3802891E+02
2361,3.4825157E+02,3.9375774E+02,3.4920408E+02,1.2595045E+03,3.3941431E+02,8.9186791E+02,2.1833636E+01,1.3019415E+02,1.0031943E+01,6.4277099E-01,8.141678E+00,4.5451586E+01,3.8967133E+00,2.1243046E+02,1.9176435E+02,2.8376759E+02,1.0896067E-01,5.6077553E-19,1.0945175E+01,7.2943148E-02,1.0813212E+01,7.3651051E-01,4.4792881E+00,7.2566129E+00,2.5136765E-05,1.7903779E-30,3.7591654E-10,6.172297E-09,3.175338E-07,2.7724155E-09,2.8033414E-55,1.1552346E-02,3.8549515E-09,6.6588212E+00,5.3802891E+02
2362,3.4805761E+02,3.9354063E+02,3.4900921E+02,1.25959E+03,3.3941006E+02,8.9193219E+02,2.1690094E+01,1.3026386E+02,1.0034558E+01,6.4410079E-01,8.1115398E+00,4.5455034E+01,3.8969879E+00,2.1244425E+02,1.9177814E+02,2.8378836E+02,1.0896249E-01,4.9145967E-19,1.0943521E+01,7.1226775E-02,1.0697968E+01,7.2728449E-01,4.4633183E+00,7.2520406E+00,2.4121797E-05,1.4655065E-30,3.4580552E-10,5.5416927E-09,3.0025453E-07,2.6008501E-09,1.9857258E-55,1.1363471E-02,3.6615118E-09,6.6563911E+00,5.3802891E+02
2363,3.478521E+02,3.9331145E+02,3.4880602E+02,1.2596014E+03,3.3940585E+02,8.9197625E+02,2.1547523E+01,1.3033357E+02,1.0037174E+01,6.4543018E-01,8.0814975E+00,4.5453471E+01,3.8971219E+00,2.1245382E+02,1.9178409E+02,2.8380592E+02,1.0896262E-01,4.306816E-19,1.0941866E+01,6.9546885E-02,1.0583685E+01,7.1815273E-01,4.4473681E+00,7.2474605E+00,2.3145557E-05,1.199472E-30,3.1809242E-10,4.9752318E-09,2.8390722E-07,2.4397837E-09,1.4065739E-55,1.117725E-02,3.4775971E-09,6.649963E+00,5.3802891E+02
2364,3.4765149E+02,3.9308822E+02,3.4860917E+02,1.2595795E+03,3.3940169E+02,8.920106E+02,2.1406271E+01,1.3040327E+02,1.0039789E+01,6.4675915E-01,8.0515587E+00,4.5450029E+01,3.8971863E+00,2.124612E+02,1.9178622E+02,2.8382175E+02,1.0896193E-01,3.7740652E-19,1.0940213E+01,6.7904722E-02,1.0470493E+01,7.0912519E-01,4.4314565E+00,7.2428779E+00,2.220775E-05,9.8168405E-31,2.9259381E-10,4.4665455E-09,2.68446E-07,2.2886367E-09,9.9633605E-56,1.099387E-02,3.3028343E-09,6.6455835E+00,5.3802891E+02
2365,3.4746416E+02,3.9288004E+02,3.4842581E+02,1.259553E+03,3.3939755E+02,8.9204279E+02,2.1266477E+01,1.3047297E+02,1.0042404E+01,6.480877E-01,8.0217292E+00,4.5446747E+01,3.8972332E+00,2.1246791E+02,1.9178744E+02,2.8383697E+02,1.0896109E-01,3.3071887E-19,1.0938559E+01,6.6300927E-02,1.0358482E+01,7.0020887E-01,4.4155978E+00,7.2382971E+00,2.1307712E-05,8.034309E-31,2.6913786E-10,4.0098431E-09,2.5382594E-07,2.1468418E-09,7.0574714E-56,1.0813452E-02,3.1368359E-09,6.6439421E+00,5.3802891E+02
2366,3.4729158E+02,3.9268824E+02,3.4825637E+02,1.2595458E+03,3.3939346E+02,8.9207939E+02,2.1128242E+01,1.3054267E+02,1.0045018E+01,6.4941584E-01,7.9920141E+00,4.5445174E+01,3.8973085E+00,2.1247535E+02,1.9179032E+02,2.838526E+02,1.0896068E-01,2.8981151E-19,1.0936907E+01,6.4735914E-02,1.0247735E+01,6.914098E-01,4.3998051E+00,7.2337218E+00,2.044464E-05,6.5755852E-31,2.4756487E-10,3.5998867E-09,2.4000384E-07,2.0138557E-09,4.9991067E-56,1.0636098E-02,2.9792186E-09,6.6450424E+00,5.3802891E+02
2367,3.4713266E+02,3.9251121E+02,3.4809859E+02,1.2595835E+03,3.3938941E+02,8.9212775E+02,2.0991698E+01,1.3061237E+02,1.0047633E+01,6.5074357E-01,7.9624195E+00,4.544688E+01,3.8974639E+00,2.124851E+02,1.9179771E+02,2.8386987E+02,1.0896141E-01,2.539758E-19,1.0935255E+01,6.3210249E-02,1.0138345E+01,6.8273508E-01,4.384094E+00,7.2291568E+00,1.9617817E-05,5.3820368E-31,2.2772779E-10,3.2319655E-09,2.269389E-07,1.8891686E-09,3.5410796E-56,1.0461929E-02,2.8296205E-09,6.649295E+00,5.3802891E+02
2368,3.4697988E+02,3.923405E+02,3.4794498E+02,1.2596651E+03,3.3938539E+02,8.9218811E+02,2.085678E+01,1.3068207E+02,1.0050247E+01,6.5207088E-01,7.932946E+00,4.5451533E+01,3.8977022E+00,2.1249732E+02,1.9180973E+02,2.8388891E+02,1.0896333E-01,2.2258282E-19,1.0933603E+01,6.1723113E-02,1.0030312E+01,6.7418406E-01,4.3684663E+00,7.2246026E+00,1.8825793E-05,4.4054377E-31,2.0948707E-10,2.90177E-09,2.1458986E-07,1.7722649E-09,2.5082971E-56,1.0290908E-02,2.6876384E-09,6.6546352E+00,5.3802891E+02
2369,3.4682396E+02,3.9216587E+02,3.4778711E+02,1.2597715E+03,3.393814E+02,8.9225569E+02,2.0723331E+01,1.3075177E+02,1.0052861E+01,6.5339778E-01,7.9035896E+00,4.5457628E+01,3.8979911E+00,2.1251111E+02,1.9182455E+02,2.8390907E+02,1.0896606E-01,1.9507735E-19,1.0931952E+01,6.0272734E-02,9.9235598E+00,6.6575047E-01,4.3529135E+00,7.2200568E+00,1.8066665E-05,3.6062242E-31,1.9271186E-10,2.6053869E-09,2.0291593E-07,1.6626374E-09,1.7767333E-56,1.0122889E-02,2.5528501E-09,6.6589416E+00,5.3802891E+02
2370,3.4666092E+02,3.9198297E+02,3.4762145E+02,1.2598912E+03,3.3937746E+02,8.9232756E+02,2.059129E+01,1.3082146E+02,1.0055474E+01,6.5472426E-01,7.8743478E+00,4.5464305E+01,3.8983108E+00,2.1252589E+02,1.9184104E+02,2.8392994E+02,1.0896935E-01,1.7097548E-19,1.0930301E+01,5.8857711E-02,9.8180399E+00,6.5742991E-01,4.33743E+00,7.2155181E+00,1.7338798E-05,2.9521069E-31,1.7728299E-10,2.3393277E-09,1.9187926E-07,1.5598201E-09,1.2585357E-56,9.9577626E-03,2.4248705E-09,6.6622103E+00,5.3802891E+02
2371,3.4649069E+02,3.9179178E+02,3.4744817E+02,1.2600194E+03,3.3937355E+02,8.9240256E+02,2.0460637E+01,1.3089116E+02,1.0058088E+01,6.5605032E-01,7.8452193E+00,4.5471228E+01,3.8986529E+00,2.1254144E+02,1.9185873E+02,2.8395138E+02,1.089731E-01,1.498549E-19,1.0928651E+01,5.7476985E-02,9.7137239E+00,6.4921978E-01,4.3220138E+00,7.2109857E+00,1.6640796E-05,2.4167119E-31,1.6309179E-10,2.1004781E-09,1.8144468E-07,1.4633845E-09,8.9147428E-57,9.7954565E-03,2.3033467E-09,6.6649367E+00,5.3802891E+02
2372,3.4631408E+02,3.9159329E+02,3.4726827E+02,1.2601518E+03,3.3936967E+02,8.924796E+02,2.0331344E+01,1.3096085E+02,1.0060701E+01,6.5737597E-01,7.8162029E+00,4.5478135E+01,3.8990099E+00,2.1255754E+02,1.9187719E+02,2.8397321E+02,1.0897721E-01,1.3134599E-19,1.0927001E+01,5.6129544E-02,9.6105851E+00,6.4111758E-01,4.3066627E+00,7.2064593E+00,1.5971334E-05,1.9784694E-31,1.5003847E-10,1.8860463E-09,1.7157898E-07,1.3729299E-09,6.3146909E-57,9.6359023E-03,2.1879455E-09,6.6672436E+00,5.3802891E+02
2373,3.4612408E+02,3.9138028E+02,3.4707699E+02,1.2602368E+03,3.3936583E+02,8.9254442E+02,2.0203024E+01,1.3103055E+02,1.0063314E+01,6.5870121E-01,7.7872862E+00,4.5481564E+01,3.8992828E+00,2.1257121E+02,1.918909E+02,2.8399321E+02,1.0898038E-01,1.1511954E-19,1.0925352E+01,5.4812167E-02,9.5084212E+00,6.3310711E-01,4.2913479E+00,7.2019303E+00,1.5328076E-05,1.6196335E-31,1.3802705E-10,1.6934612E-09,1.6224743E-07,1.2880366E-09,4.4729638E-57,9.4787635E-03,2.0782737E-09,6.6648043E+00,5.3802891E+02
2374,3.4592264E+02,3.9115533E+02,3.4687749E+02,1.2602477E+03,3.3936203E+02,8.9258904E+02,2.0075541E+01,1.3110024E+02,1.0065926E+01,6.6002604E-01,7.7584616E+00,4.5479982E+01,3.899415E+00,2.1258066E+02,1.9189676E+02,2.8401001E+02,1.0898182E-01,1.0089064E-19,1.0923704E+01,5.3522703E-02,9.4071061E+00,6.2517816E-01,4.2760516E+00,7.1973935E+00,1.4709293E-05,1.3257555E-31,1.2697164E-10,1.5204544E-09,1.5341889E-07,1.2083342E-09,3.1683902E-57,9.3238252E-03,1.9739961E-09,6.6583596E+00,5.3802891E+02
2375,3.4572612E+02,3.9093636E+02,3.4668435E+02,1.2602253E+03,3.3935826E+02,8.9262393E+02,1.9949229E+01,1.3116993E+02,1.0068538E+01,6.6135045E-01,7.7297362E+00,4.5476521E+01,3.8994776E+00,2.1258792E+02,1.918988E+02,2.8402509E+02,1.0898241E-01,8.8417327E-20,1.0922056E+01,5.2262116E-02,9.3067541E+00,6.1733942E-01,4.2607922E+00,7.1928543E+00,1.4114805E-05,1.0851491E-31,1.1679914E-10,1.3650831E-09,1.4506861E-07,1.1335363E-09,2.2443054E-57,9.1712426E-03,1.8749018E-09,6.6539651E+00,5.3802891E+02
2376,3.4554283E+02,3.9073237E+02,3.4650464E+02,1.2601984E+03,3.3935452E+02,8.9265669E+02,1.9824214E+01,1.3123961E+02,1.007115E+01,6.6267444E-01,7.7011156E+00,4.5473219E+01,3.8995228E+00,2.1259453E+02,1.9189994E+02,2.8403958E+02,1.089828E-01,7.748548E-20,1.0920408E+01,5.1030903E-02,9.2074471E+00,6.0959698E-01,4.2455833E+00,7.1883167E+00,1.3544196E-05,8.881995E-32,1.0744108E-10,1.2255808E-09,1.3717237E-07,1.0633628E-09,1.5897368E-57,9.0211184E-03,1.7807717E-09,6.6523121E+00,5.3802891E+02
2377,3.4537419E+02,3.9054465E+02,3.4633875E+02,1.2601906E+03,3.3935082E+02,8.9269385E+02,1.9700587E+01,1.313093E+02,1.0073762E+01,6.6399802E-01,7.6726046E+00,4.5471625E+01,3.8995963E+00,2.1260185E+02,1.9190273E+02,2.8405449E+02,1.0898359E-01,6.790634E-20,1.0918761E+01,4.9829388E-02,9.1092571E+00,6.0195609E-01,4.2304375E+00,7.1837847E+00,1.2996966E-05,7.2701048E-32,9.8833838E-11,1.1003494E-09,1.2970686E-07,9.9754514E-10,1.1260781E-57,8.8735374E-03,1.6913889E-09,6.6534059E+00,5.3802891E+02
2378,3.4521907E+02,3.9037158E+02,3.4618441E+02,1.2602279E+03,3.3934715E+02,8.9274279E+02,1.9578468E+01,1.3137899E+02,1.0076374E+01,6.6532119E-01,7.6442093E+00,4.5473312E+01,3.89975E+00,2.1261149E+02,1.9191003E+02,2.8407104E+02,1.0898548E-01,5.9514165E-20,1.0917115E+01,4.8658011E-02,9.0122686E+00,5.9442296E-01,4.21537E+00,7.1792628E+00,1.2472664E-05,5.9510985E-32,9.09188E-11,9.8795159E-10,1.2265007E-07,9.3583159E-10,7.9764894E-58,8.7286005E-03,1.6065489E-09,6.6576582E+00,5.3802891E+02
2379,3.4506998E+02,3.9020469E+02,3.4603416E+02,1.260309E+03,3.3934352E+02,8.9280373E+02,1.9457793E+01,1.3144867E+02,1.0078985E+01,6.6664395E-01,7.61593E+00,4.5477944E+01,3.8999865E+00,2.126236E+02,1.9192197E+02,2.8408938E+02,1.0898853E-01,5.216184E-20,1.0915469E+01,4.7516148E-02,8.9164795E+00,5.8699701E-01,4.2003822E+00,7.1747517E+00,1.1970376E-05,4.8717355E-32,8.3640363E-11,8.8707243E-10,1.1597973E-07,8.7796739E-10,5.6500862E-58,8.5862781E-03,1.5260234E-09,6.663001E+00,5.3802891E+02
2380,3.4491772E+02,3.9003385E+02,3.458796E+02,1.2604149E+03,3.3933992E+02,8.9287189E+02,1.9338413E+01,1.3151836E+02,1.0081596E+01,6.6796629E-01,7.587763E+00,4.548402E+01,3.9002737E+00,2.1263727E+02,1.9193671E+02,2.8410885E+02,1.0899235E-01,4.5719487E-20,1.0913823E+01,4.640244E-02,8.8218246E+00,5.7967281E-01,4.1854661E+00,7.1702489E+00,1.1488899E-05,3.9883336E-32,7.6946366E-11,7.965177E-10,1.0967386E-07,8.2370178E-10,4.002196E-58,8.4464475E-03,1.4495736E-09,6.6673096E+00,5.3802891E+02
2381,3.4475831E+02,3.8985471E+02,3.4571725E+02,1.2605342E+03,3.3933635E+02,8.9294435E+02,1.9220274E+01,1.3158804E+02,1.0084207E+01,6.6928822E-01,7.5597058E+00,4.5490678E+01,3.9005917E+00,2.1265194E+02,1.9195311E+02,2.8412905E+02,1.089967E-01,4.0073893E-20,1.0912178E+01,4.5315815E-02,8.7282594E+00,5.7244654E-01,4.1706164E+00,7.165753E+00,1.1027201E-05,3.2652385E-32,7.0789317E-11,7.1522281E-10,1.0371201E-07,7.7280457E-10,2.8349254E-58,8.3090183E-03,1.3769813E-09,6.6705793E+00,5.3802891E+02
