YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,        C6F14       ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2351,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2352,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2353,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2354,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2355,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2356,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2357,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2358,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2359,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2360,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2361,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2362,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2363,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2364,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2365,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2366,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2367,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2368,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2369,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2370,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2371,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2372,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2373,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2374,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2375,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2376,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2377,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2378,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2379,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2380,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2381,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2382,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2383,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2384,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2385,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2386,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2387,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2388,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2389,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2390,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2391,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2392,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
2393,5.8328779E+02,6.3760025E+02,5.4295532E+02,1.5416471E+03,3.7949266E+02,7.477652E+02,1.2844553E+02,1.5794612E+02,1.3482454E+01,3.1818459E-01,1.7757222E+01,4.2509858E+01,3.6549103E+00,3.1285316E+01,3.0595314E+02,1.2136684E+02,6.6938716E-02,2.6116326E+01,2.8689924E+01,8.5287811E+00,9.6723132E+01,9.6975357E+00,9.2980964E+00,8.2548244E+00,1.1494843E-01,3.5513138E-12,4.5656204E-02,1.3572908E-01,4.0377256E-02,1.8588235E-03,1.3025624E-23,3.3723458E-01,1.768572E-04,5.9459723E+00,5.3802891E+02
